Probe,Cycle,Transmission,RawData,Probe Date/Time,GPS Date/Time,Speed,Acceleration,GPS-0,GPS-1,GPS Speed,Altitude,Eng. Speed,Eng. Load,Torque,Fuel Rate,CO2 Rate,Eng. Temp,GPS Sat. Count
100005,670128,68,69134,6/9/2008 7:04,6/9/2008 6:56,0,-1.681957187,45.52915,9.164195,5,142.1,800,0,14,4,,,7
100005,670128,68,69134,6/9/2008 7:04,6/9/2008 6:56,0,0,45.52915,9.1641983,0,142,800,0,14,4,,,7
100005,670128,68,69134,6/9/2008 7:04,6/9/2008 6:56,0,0,45.5291533,9.164195,0,141.9,800,0,14,4,,,7
100005,670128,68,69134,6/9/2008 7:04,6/9/2008 6:56,0,0,45.5291567,9.1641933,0,141.9,800,0,14,4,,,7
100005,670128,68,69134,6/9/2008 7:04,6/9/2008 6:56,0,0,45.52916,9.16419,0,142,800,0,14,4,,,7
100005,670128,68,69134,6/9/2008 7:04,6/9/2008 6:56,0,0,45.5291617,9.1641883,0,142.3,800,0,14,4,,,7
100005,670128,68,69134,6/9/2008 7:04,6/9/2008 6:56,0,0,45.5291633,9.164185,0,142.7,800,0,14,4,,,7
100005,670128,68,69134,6/9/2008 7:04,6/9/2008 6:56,0,0,45.5291667,9.1641833,0,143,768,0,14,4.4,,,7
100005,670128,68,69134,6/9/2008 7:04,6/9/2008 6:56,0,0,45.5291683,9.16418,0,143.4,800,0,14,4,,80,7
100005,670128,68,69134,6/9/2008 7:04,6/9/2008 6:56,0,0,45.52917,9.1641783,0,143.6,800,0,14,11.6,,,7
100005,670128,68,69134,6/9/2008 7:04,6/9/2008 6:56,2,0.305810398,45.5291683,9.16418,2,143.9,832,0,14,5.6,,,7
100005,670128,68,69134,6/9/2008 7:04,6/9/2008 6:56,5,0.458715596,45.5291567,9.1641917,4,144,832,0,17,10,,,7
100005,670128,68,69134,6/9/2008 7:04,6/9/2008 6:56,10,0.764525994,45.5291333,9.1642167,9,144.1,864,2.352941176,18,5.2,,,7
100005,670128,68,69134,6/9/2008 7:04,6/9/2008 6:56,11,0.152905199,45.52909,9.1642633,12,144.1,896,0,13,0,,,7
100005,670128,68,69134,6/9/2008 7:04,6/9/2008 6:56,10,-0.152905199,45.5290417,9.1643133,12,144.1,800,2.352941176,15,6.4,,,7
100005,670128,68,69134,6/9/2008 7:04,6/9/2008 6:56,11,0.152905199,45.5289983,9.1643617,11,144.2,928,5.098039216,15,8.8,,,7
100005,670128,68,69134,6/9/2008 7:04,6/9/2008 6:56,12,0.152905199,45.5289517,9.1644167,13,143.9,960,0,13,0,,,7
100005,670128,68,69134,6/9/2008 7:04,6/9/2008 6:56,11,-0.152905199,45.5289,9.1644817,13,143.8,1120,21.96078431,24,39.6,,,7
100005,670128,68,69134,6/9/2008 7:04,6/9/2008 6:57,21,1.529051988,45.528845,9.164555,18,143.3,1536,0,23,6.8,,,7
100005,670128,68,69134,6/9/2008 7:04,6/9/2008 6:57,24,0.458715596,45.528765,9.1646583,23,143.1,1280,3.529411765,14,4.4,,,7
100005,670128,68,69134,6/9/2008 7:05,6/9/2008 6:57,22,-0.305810398,45.5286717,9.16478,26,142.7,1024,0,13,1.6,,,7
100005,670128,68,69134,6/9/2008 7:05,6/9/2008 6:57,10,-1.834862385,45.5285967,9.1648867,15,142,800,0,14,4,,,7
100005,670128,68,69134,6/9/2008 7:05,6/9/2008 6:57,8,-0.305810398,45.52856,9.16494,9,141.8,768,8.235294118,24,23.6,,,7
100005,670128,69,69135,6/9/2008 7:05,6/9/2008 6:57,15,1.070336391,45.5285233,9.164995,14,141.4,1248,7.058823529,16,13.6,,80,7
100005,670128,69,69135,6/9/2008 7:05,6/9/2008 6:57,23,1.22324159,45.528465,9.1650783,19,140.9,1888,0,23,0,,,7
100005,670128,69,69135,6/9/2008 7:05,6/9/2008 6:57,28,0.764525994,45.5283817,9.16519,25,140.6,1504,15.68627451,27,39.2,,,7
100005,670128,69,69135,6/9/2008 7:05,6/9/2008 6:57,32,0.611620795,45.5282817,9.1653417,29,140.9,1728,7.450980392,21,20,,,7
100005,670128,69,69135,6/9/2008 7:05,6/9/2008 6:57,33,0.152905199,45.5281633,9.1654967,33,141.7,1728,18.82352941,29,16.4,,,7
100005,670128,69,69135,6/9/2008 7:05,6/9/2008 6:57,34,0.152905199,45.5280333,9.16567,35,142.5,1728,9.411764706,23,20.8,,,7
100005,670128,69,69135,6/9/2008 7:05,6/9/2008 6:57,33,-0.152905199,45.5279017,9.1658417,35,141.9,1728,8.62745098,18,18.4,,,7
100005,670128,69,69135,6/9/2008 7:05,6/9/2008 6:57,33,0,45.527775,9.1660117,35,141.8,1536,0,22,13.6,,,7
100005,670128,69,69135,6/9/2008 7:05,6/9/2008 6:57,32,-0.152905199,45.52765,9.16618,34,141.6,1120,0,14,0,,,7
100005,670128,69,69135,6/9/2008 7:05,6/9/2008 6:57,30,-0.305810398,45.5275267,9.1663417,32,141.3,1056,0,14,0,,,7
100005,670128,69,69135,6/9/2008 7:05,6/9/2008 6:57,27,-0.458715596,45.5274133,9.1664917,30,140.7,928,0,13,0,,,7
100005,670128,69,69135,6/9/2008 7:05,6/9/2008 6:57,23,-0.611620795,45.5273133,9.1666267,26,140.2,800,0,14,0.4,,,7
100005,670128,69,69135,6/9/2008 7:05,6/9/2008 6:57,22,-0.152905199,45.527225,9.1667417,23,139.6,768,0,14,4,,,7
100005,670128,69,69135,6/9/2008 7:05,6/9/2008 6:57,23,0.152905199,45.5271417,9.1668517,23,139,832,0,18,2.8,,,7
100005,670128,69,69135,6/9/2008 7:05,6/9/2008 6:57,26,0.458715596,45.5270517,9.1669683,25,138.6,960,38.03921569,26,44.8,,,7
100005,670128,69,69135,6/9/2008 7:05,6/9/2008 6:57,32,0.917431193,45.5269517,9.1671083,31,139.1,1152,22.74509804,28,48,,82,7
100005,670128,69,69135,6/9/2008 7:05,6/9/2008 6:57,36,0.611620795,45.52683,9.167275,37,139.8,1248,9.411764706,25,9.6,,,7
100005,670128,69,69135,6/9/2008 7:05,6/9/2008 6:57,39,0.458715596,45.5266933,9.16746,38,140.1,1408,32.94117647,31,50.4,,,7
100005,670128,69,69135,6/9/2008 7:05,6/9/2008 6:57,41,0.305810398,45.526545,9.1676567,42,140.3,1472,16.47058824,28,40.4,,,7
100005,670128,69,69135,6/9/2008 7:05,6/9/2008 6:57,44,0.458715596,45.5263883,9.1678667,44,140.7,1536,35.68627451,31,23.6,,,7
100005,670128,69,69135,6/9/2008 7:05,6/9/2008 6:57,43,-0.152905199,45.526225,9.1680917,46,141.2,1472,0,20,0,,,7
100005,670128,69,69135,6/9/2008 7:05,6/9/2008 6:57,40,-0.458715596,45.526065,9.1683067,42,141.6,1376,10.58823529,24,15.6,,,7
100005,670128,69,69135,6/9/2008 7:05,6/9/2008 6:57,41,0.152905199,45.525915,9.1685083,41,141.7,1472,35.68627451,31,51.6,,,7
100005,670128,69,69135,6/9/2008 7:05,6/9/2008 6:57,42,0.152905199,45.5257583,9.1687167,44,141.7,1568,16.07843137,27,6,,,7
100005,670128,69,69135,6/9/2008 7:05,6/9/2008 6:57,43,0.152905199,45.5256,9.1689317,44,142,1536,14.50980392,28,6.8,,,7
100005,670128,69,69135,6/9/2008 7:05,6/9/2008 6:58,43,0,45.5254383,9.169145,44,142.4,1504,20.39215686,29,31.6,,,7
100005,670128,69,69135,6/9/2008 7:05,6/9/2008 6:58,43,0,45.5252767,9.16936,45,142.6,1440,4.31372549,23,17.2,,,7
100005,670128,69,69135,6/9/2008 7:06,6/9/2008 6:58,42,-0.152905199,45.525115,9.1695733,44,142.7,1440,0,17,26.4,,,7
100005,670128,69,69135,6/9/2008 7:06,6/9/2008 6:58,44,0.305810398,45.5249533,9.169785,45,142.3,1504,0,24,0,,,7
100005,670128,69,69135,6/9/2008 7:06,6/9/2008 6:58,43,-0.152905199,45.5247817,9.169995,45,141.9,1504,0,23,0,,,7
100005,670128,70,69136,6/9/2008 7:06,6/9/2008 6:58,44,0.152905199,45.5246117,9.170205,45,141.6,1536,0,23,0,,82,7
100005,670128,70,69136,6/9/2008 7:06,6/9/2008 6:58,44,0,45.524445,9.1704217,45,141.2,1568,2.352941176,20,0,,,7
100005,670128,70,69136,6/9/2008 7:06,6/9/2008 6:58,44,0,45.5242767,9.1706433,46,141.1,1568,0,23,0,,,7
100005,670128,70,69136,6/9/2008 7:06,6/9/2008 6:58,44,0,45.5241067,9.1708633,46,140.9,1536,0,23,0,,,7
100005,670128,70,69136,6/9/2008 7:06,6/9/2008 6:58,44,0,45.523935,9.1710733,45,140.6,1536,8.62745098,21,6.4,,,7
100005,670128,70,69136,6/9/2008 7:06,6/9/2008 6:58,45,0.152905199,45.5237633,9.1712917,47,139.7,1600,3.921568627,17,0,,,7
100005,670128,70,69136,6/9/2008 7:06,6/9/2008 6:58,45,0,45.523585,9.1715133,46,138.6,1632,8.62745098,24,5.2,,,7
