Probe;Speed;EngineSpeed;Longitude;Latitude
100005.0;59.1;2053.7599999999998;9.2312783;45.510705
100005.0;10.54;1185.2800000000002;9.2351317;45.5110383
100005.0;29.860000000000003;1784.9599999999998;9.23539;45.5104633
100005.0;23.62;1269.7599999999998;9.2360767;45.50892
100005.0;2.14;832.64;9.2364983;45.5080467
100005.0;2.92;872.96;9.2365967;45.5079267
100005.0;7.280000000000001;1011.8399999999999;9.236785;45.5074183
100005.0;15.66;1555.84;9.2367783;45.507415
100005.0;15.539999999999997;1170.5600000000002;9.2374133;45.5058767
100005.0;1.1600000000000001;808.96;9.2373717;45.5058783
100005.0;7.339999999999999;1101.44;9.2373517;45.5058317
100005.0;6.359999999999999;893.4399999999999;9.237675;45.5053883
100005.0;9.620000000000001;844.1599999999999;9.2377817;45.505115
100005.0;4.62;849.9200000000001;9.2383033;45.5047317
100005.0;14.819999999999999;1347.2000000000003;9.2385;45.504565
100005.0;2.88;839.68;9.2394567;45.5039833
100005.0;1.1800000000000002;841.6;9.23945;45.504035
100005.0;16.56;1386.2400000000002;9.239635;45.503915
100005.0;29.059999999999995;1488.6399999999999;9.2407633;45.503215
100005.0;29.2;1318.4;9.240185;45.5020883
100005.0;37.24;1304.9599999999998;9.2384267;45.5008433
100005.0;33.92;1191.6799999999998;9.236605;45.49944
100005.0;35.36;1329.9199999999998;9.2349283;45.4982117
100005.0;17.48;973.4400000000002;9.2353667;45.4960217
100005.0;1.9600000000000002;906.2400000000001;9.23538;45.4960167
100005.0;30.9;1760.0;9.2355267;45.49572
100005.0;18.2;1424.0;9.2361083;45.4942183
100005.0;24.020000000000003;1445.1200000000001;9.2363767;45.4931667
100005.0;22.480000000000004;1116.16;9.2367883;45.491755
100005.0;16.04;1204.48;9.2366767;45.49083
100005.0;26.96;1448.3199999999997;9.2375167;45.4910783
100005.0;11.040000000000001;853.1200000000001;9.2398317;45.4912267
100005.0;17.740000000000002;1329.2800000000002;9.2402117;45.4912783
100005.0;10.680000000000001;1013.76;9.241875;45.49129
100005.0;24.839999999999996;1442.56;9.2425817;45.4913033
100005.0;35.78;1299.2;9.2446533;45.4913767
100005.0;46.480000000000004;1601.92;9.24758;45.4914867
100005.0;30.5;1479.0400000000002;9.2506767;45.4916667
100005.0;42.22;1694.08;9.24927;45.49251
100005.0;38.239999999999995;1332.48;9.2487867;45.4947383
100005.0;33.2;1153.2800000000002;9.248115;45.4965867
100005.0;33.480000000000004;1242.2400000000002;9.2492417;45.498065
100005.0;41.36;1487.36;9.2502633;45.498585
100005.0;34.58;1123.2;9.2522583;45.50013
100005.0;22.220000000000002;960.6400000000001;9.2530917;45.4993833
100005.0;6.659999999999999;716.1600000000001;9.2543683;45.49882
100005.0;12.3;1100.1599999999999;9.2543333;45.4988217
100005.0;20.84;1280.0000000000002;9.2533983;45.4989
100005.0;26.360000000000003;1127.0400000000002;9.2539833;45.4976517
100005.0;1.2600000000000002;814.72;9.25388;45.4965333
100005.0;31.820000000000004;1585.92;9.2537467;45.4963633
100005.0;29.080000000000002;1435.52;9.2525767;45.4949217
100005.0;39.86;1612.16;9.25195;45.4936933
100005.0;32.220000000000006;1685.1200000000001;9.2515083;45.4915583
100005.0;41.68;1664.64;9.2489267;45.4915367
100005.0;30.82;1221.76;9.2462183;45.4914433
100005.0;9.04;1093.1200000000001;9.2442167;45.4913617
100005.0;12.34;1172.48;9.2434133;45.49131
100005.0;12.66;1228.7999999999997;9.2428883;45.49131
100005.0;7.08;865.9200000000001;9.2417667;45.4912533
100005.0;20.499999999999996;1301.7599999999998;9.2412067;45.4912267
100005.0;33.919999999999995;1309.44;9.2394283;45.4911167
100005.0;25.479999999999997;1352.96;9.237015;45.4912683
100005.0;29.940000000000005;1151.3600000000001;9.2356367;45.4904933
100005.0;17.479999999999997;1057.2800000000002;9.23357169999999;45.4896967
100005.0;0.24;794.8800000000001;9.2322917;45.4893017
100005.0;22.880000000000003;1561.6;9.2323217;45.489315
100005.0;14.579999999999998;993.9199999999998;9.2304917;45.4890533
100005.0;20.759999999999998;1546.88;9.2301;45.489065
100005.0;25.54;1314.56;9.22819;45.4888867
100005.0;2.54;810.88;9.2267017;45.4886933
100005.0;11.16;1141.1200000000001;9.2266767;45.488785
100005.0;25.34;1340.7999999999997;9.2255417;45.4887883
100005.0;3.1;816.6400000000001;9.22374;45.4888083
100005.0;0.0;793.6000000000001;9.2237317;45.4888133
100005.0;5.3;1006.0799999999999;9.2237483;45.4887767
100005.0;8.8;964.4799999999999;9.2230617;45.488775
100005.0;0.0;790.4000000000001;9.2226433;45.4887667
100005.0;1.2;774.3999999999999;9.2226417;45.4887667
100005.0;6.94;1104.64;9.2224933;45.4887517
100005.0;44.42;2042.8799999999997;9.2218833;45.4883783
100005.0;23.64;1306.24;9.2191067;45.4866317
100005.0;3.4;817.28;9.2180067;45.4861283
100005.0;0.74;856.32;9.21788;45.4862033
100005.0;19.22;1649.92;9.2176667;45.4862183
100005.0;4.640000000000001;914.5599999999998;9.21653330000001;45.4864717
100005.0;0.1;794.88;9.2165583;45.4864833
100005.0;3.9199999999999995;936.32;9.2165317;45.48646
100005.0;0.18;784.0000000000001;9.216295;45.4862383
100005.0;0.0;791.6800000000001;9.2163183;45.48622
100005.0;4.2;1009.28;9.2163083;45.4862133
100005.0;23.98;1686.4;9.2161583;45.4859967
100005.0;6.5200000000000005;847.3599999999999;9.2169917;45.4845917
100005.0;0.0;791.04;9.21722;45.4843083
100005.0;2.4799999999999995;895.36;9.2174067;45.4840333
100005.0;17.599999999999998;1432.96;9.217255;45.4839083
100005.0;18.700000000000003;1416.3200000000002;9.2171917;45.4830433
100005.0;14.600000000000003;1055.3600000000001;9.2170583;45.4824083
100005.0;36.4;2078.08;9.2169483;45.48188
100005.0;40.7;1415.04;9.2168817;45.47943
100005.0;16.68;1244.16;9.21707;45.4775567
100005.0;29.2;1818.2399999999998;9.2170433;45.47672
100005.0;34.160000000000004;1386.24;9.2171;45.4749767
100005.0;25.18;1482.88;9.21715;45.4733917
100005.0;0.1;787.84;9.2172283;45.472355
100005.0;3.2400000000000007;883.8399999999999;9.2172133;45.4723483
100005.0;19.740000000000002;1193.6;9.2171917;45.4719633
100005.0;36.86;1400.32;9.21718;45.47085
100005.0;30.78;1359.9999999999998;9.2171533;45.4682133
100005.0;25.740000000000002;1191.04;9.2159667;45.4681967
100005.0;26.040000000000003;1309.44;9.213995;45.4681717
100005.0;12.919999999999998;1041.28;9.2123983;45.4682783
100005.0;16.740000000000002;926.0799999999999;9.2114683;45.4682333
100005.0;22.66;1190.4;9.2089878;45.467925
100005.0;16.44;1044.48;9.2092;45.4679217
100005.0;3.2399999999999993;810.24;9.2085833;45.4683217
100005.0;2.3999999999999995;766.72;9.2084933;45.4683817
100005.0;2.92;791.6800000000001;9.2085617;45.4683667
100005.0;2.44;780.8;9.208415;45.4683267
100005.0;16.160000000000004;1232.0;9.2083233;45.4692033
100005.0;35.32;1427.8400000000001;9.2104733;45.4692117
100005.0;28.76;1141.1200000000001;9.2132217;45.469255
100005.0;13.920000000000002;1383.0399999999997;9.214765;45.4692233
100005.0;18.580000000000005;1082.88;9.2170633;45.469375
100005.0;0.0;796.1600000000001;9.2170667;45.4693867
100005.0;0.0;792.96;9.2170633;45.469365
100005.0;15.9;1362.5600000000002;9.2171967;45.4693217
100005.0;1.3;789.76;9.2171;45.4683917
100005.0;19.060000000000002;1402.88;9.2171283;45.468385
100005.0;53.55999999999999;1540.48;9.2172133;45.4668117
100005.0;7.980000000000001;823.0400000000002;9.2171717;45.464225
100005.0;11.4;1281.28;9.2173483;45.4639383
100005.0;26.2;1381.12;9.2173283;45.4630417
100005.0;27.540000000000003;1395.8400000000001;9.217275;45.4621267
100005.0;0.76;796.8000000000001;9.2172667;45.46083
100005.0;12.28;1387.52;9.21724;45.4608033
100005.0;41.120000000000005;1612.8000000000002;9.2173;45.4597417
100005.0;41.46;1350.3999999999999;9.21656;45.4575183
100005.0;11.84;1260.16;9.2166683;45.45605
100005.0;56.96;2000.0;9.2161783;45.4550283
100005.0;47.839999999999996;1869.44;9.21399;45.4522433
100005.0;8.34;937.6;9.2110533;45.4484483
100005.0;13.439999999999998;1293.44;9.2109667;45.44834
100005.0;0.22000000000000003;791.04;9.21052;45.44782
100005.0;1.16;877.4399999999999;9.2103817;45.447835
100005.0;17.560000000000002;1475.84;9.2103017;45.447715
100005.0;34.239999999999995;1799.6799999999998;9.209855;45.447005
100005.0;35.78;1543.0399999999997;9.21246;45.44586
100005.0;39.739999999999995;2049.2799999999997;9.2113417;45.444795
100005.0;63.919999999999995;1856.0;9.2077717;45.444685
100005.0;43.60000000000001;1687.0400000000002;9.2033317;45.4443017
100005.0;61.019999999999996;2058.88;9.20325;45.4420533
100005.0;31.78;1438.7199999999998;9.2034033;45.43927
100005.0;31.200000000000006;1295.3600000000001;9.204225;45.43764
100005.0;0.0;800.0;9.20441;45.4365383
100005.0;0.18;802.56;9.2044083;45.4365267
100005.0;11.1;1202.56;9.2049983;45.43655
100005.0;10.76;1199.3600000000001;9.2049867;45.4365483
100005.0;3.62;802.56;9.20475;45.4371967
100005.0;0.8400000000000001;797.4400000000002;9.20494;45.4372
100005.0;0.8800000000000001;784.0;9.2048567;45.4371933
100005.0;2.38;771.2;9.2049833;45.4371983
100005.0;2.5200000000000005;744.3199999999999;9.20559;45.4372067
100005.0;1.2200000000000002;789.1200000000001;9.2055033;45.437215
100005.0;0.0;789.7600000000001;9.205465;45.437245
100005.0;0.0;785.9199999999998;9.2053983;45.43726
100005.0;0.0;792.3199999999999;9.2054017;45.43726
100005.0;0.0;789.76;9.205405;45.4372617
100005.0;0.0;783.3599999999999;9.2053517;45.437355
100005.0;0.0;788.48;9.205345;45.4373717
100005.0;0.0;787.8400000000001;9.2053517;45.4373683
100005.0;0.0;788.4799999999999;9.2053633;45.437345
100005.0;0.0;787.84;9.2053417;45.43738
100005.0;0.0;791.0400000000002;9.2053383;45.43739
100005.0;0.0;786.56;9.2053417;45.4373883
100005.0;0.0;784.0000000000001;9.2053533;45.4373767
100005.0;0.0;795.5200000000001;9.205325;45.4374133
100005.0;0.0;796.8;9.2053283;45.4374067
100005.0;0.0;789.12;9.205335;45.4374033
100005.0;0.0;794.2400000000001;9.2053367;45.4374117
100005.0;0.0;789.7600000000001;9.20533;45.437425
100005.0;0.0;791.6800000000001;9.205335;45.437415
100005.0;0.0;785.2800000000001;9.205355;45.4373817
100005.0;0.0;793.6000000000001;9.2053683;45.437355
100005.0;0.0;780.8;9.20537;45.4373567
100005.0;0.0;658.5600000000001;9.2053367;45.4373967
100005.0;0.0;792.96;9.20521;45.43725
100005.0;0.0;792.96;9.2052783;45.437335
100005.0;0.0;789.1200000000001;9.20529;45.4373367
100005.0;0.0;794.24;9.2054267;45.43726
100005.0;0.0;796.1600000000001;9.2054517;45.437225
100005.0;0.0;792.3200000000002;9.2054367;45.4372283
100005.0;0.0;790.4000000000001;9.205425;45.43724
100005.0;2.0;816.64;9.2054233;45.437335
100005.0;9.1;1109.76;9.2057283;45.437335
100005.0;44.699999999999996;1895.6799999999996;9.2059483;45.43787
100005.0;34.86;1586.56;9.205115;45.439375
100005.0;37.84;1640.9599999999998;9.2025117;45.4392617
100005.0;20.2;1307.52;9.2000533;45.4390983
100005.0;29.74;1376.0;9.20039;45.4377383
100005.0;16.22;1376.64;9.1983183;45.4373633
100005.0;60.28000000000001;2344.96;9.19683;45.4372133
100005.0;35.160000000000004;1383.04;9.192345;45.4372567
100005.0;10.4;1294.08;9.1906867;45.43733
100005.0;32.660000000000004;1577.6;9.189405;45.4373367
100005.0;49.1;1731.2;9.186855;45.4373233
100005.0;53.6;1851.52;9.183095;45.4373717
100005.0;44.339999999999996;1555.1999999999998;9.1793917;45.43742
100005.0;57.96;2042.2399999999998;9.1760167;45.43758
100005.0;78.64;2739.84;9.17149830000001;45.4376967
100005.0;27.0;1345.9199999999998;9.16601;45.43752
100005.0;50.96;2055.68;9.1644983;45.43747
100005.0;35.94;1440.64;9.1602983;45.4373183
100005.0;41.8;2000.0000000000005;9.1584567;45.4373583
100005.0;43.46;1492.48;9.1550333;45.4372933
100005.0;61.1;1650.5600000000002;9.15267;45.4389433
100005.0;47.62;1270.4;9.1497967;45.4412117
100005.0;65.75999999999999;1779.8399999999997;9.1476;45.443095
100005.0;64.12;1755.52;9.1456217;45.4463633
100005.0;2.54;792.3199999999999;9.1442717;45.4488617
100005.0;8.5;1180.16;9.1444033;45.448875
100005.0;36.12;1726.0800000000004;9.1438167;45.4495033
100005.0;15.379999999999999;920.96;9.1404483;45.4553
100005.0;12.7;1358.0800000000002;9.1401833;45.4557017
100005.0;48.480000000000004;1792.64;9.13968;45.456705
100005.0;48.08;1674.8799999999999;9.1382517;45.459135
100005.0;40.120000000000005;1418.2400000000002;9.1366983;45.46135
100005.0;19.68;1091.2;9.1367067;45.462965
100005.0;30.46;1283.84;9.1369883;45.46399
100005.0;33.3;1185.92;9.137295;45.4655733
100005.0;16.02;1104.6399999999999;9.1371417;45.4671683
100005.0;43.68;1586.56;9.1372617;45.468255
100005.0;39.42;1367.68;9.1375183;45.47055
100005.0;34.839999999999996;1491.84;9.1380717;45.4722433
100005.0;30.480000000000008;1373.44;9.1377567;45.474045
100005.0;17.04;1355.5200000000002;9.137955;45.4753333
100005.0;27.339999999999996;1645.44;9.1386133;45.4760333
100005.0;21.16;1299.1999999999998;9.1400517;45.477285
100005.0;18.779999999999998;1578.2400000000002;9.1405833;45.4778733
100005.0;38.4;1859.2;9.1402983;45.47883
100005.0;45.2;1997.44;9.1407667;45.4806367
100005.0;78.41999999999999;2270.08;9.1386817;45.4826483
100005.0;54.239999999999995;1488.6399999999999;9.132635;45.4840683
100005.0;45.42;1537.2800000000002;9.1301367;45.485555
100005.0;0.33999999999999997;789.76;9.130155;45.4873133
100005.0;0.0;779.52;9.1301583;45.4872733
100005.0;33.14;1753.6;9.1301333;45.4872867
100005.0;73.62;2593.92;9.1300967;45.4897
100005.0;87.08;2901.12;9.130005;45.493795
100005.0;100.36;2708.4799999999996;9.1306033;45.4981467
100005.0;103.96;2789.12;9.130675;45.50344
100005.0;95.92;2553.6;9.1300417;45.5086733
100005.0;70.89999999999999;1896.9600000000003;9.1263817;45.5123167
100005.0;50.040000000000006;1544.96;9.1235833;45.515065
100005.0;44.68;1335.04;9.1263383;45.515945
100005.0;32.92;1112.32;9.1295317;45.5165433
100005.0;14.720000000000002;926.72;9.13081830000001;45.5156417
100005.0;20.2;1454.72;9.13059330000001;45.5154383
100005.0;26.9;1312.64;9.12829;45.51508
100005.0;3.66;834.5600000000001;9.1283767;45.5141333
100005.0;17.68;1473.9199999999998;9.1283783;45.51413
100005.0;33.8;1326.7199999999998;9.127655;45.51332
100005.0;18.119999999999997;1344.6399999999999;9.128215;45.511855
100005.0;47.92;1711.3600000000001;9.1292283;45.5107067
100005.0;14.64;1006.72;9.1317767;45.5093117
100005.0;29.119999999999997;1320.32;9.13247;45.5088583
100005.0;8.320000000000002;827.5199999999999;9.1347367;45.508465
100005.0;15.86;1347.8400000000001;9.1349383;45.5084817
100005.0;19.56;1227.52;9.13647;45.5083117
100005.0;52.419999999999995;2433.28;9.1377033;45.5078217
100005.0;67.72;2186.2400000000002;9.1405633;45.5055933
100005.0;23.7;1344.64;9.1424833;45.5027333
100005.0;28.4;1256.3200000000002;9.1435417;45.50148
100005.0;0.42000000000000004;798.0799999999999;9.14482;45.5014433
100005.0;29.48;1452.7999999999997;9.144945;45.5013883
100005.0;41.019999999999996;1414.3999999999999;9.14723;45.500285
100005.0;24.479999999999997;1011.8400000000001;9.14958;45.4991967
100005.0;16.080000000000002;1297.9199999999998;9.1507633;45.498605
100005.0;37.519999999999996;1588.48;9.15168;45.4992117
100005.0;42.14;1372.16;9.1539383;45.500335
100005.0;44.32000000000001;1252.4799999999998;9.156685;45.4989567
100005.0;14.16;1091.8400000000001;9.15916;45.49767
100005.0;4.999999999999999;769.9200000000001;9.158995;45.49732
100005.0;21.82;1749.7599999999998;9.1579167;45.4976933
100005.0;25.0;1279.3600000000001;9.1561133;45.4963833
100005.0;0.0;794.24;9.155545;45.4959283
100005.0;0.0;790.4;9.155555;45.4959267
100005.0;16.02;1509.12;9.1554367;45.495975
100005.0;36.660000000000004;1765.7600000000002;9.156375;45.494965
100005.0;55.980000000000004;2181.12;9.1580233;45.4941883
100005.0;58.11999999999999;1552.0;9.1614217;45.49648
100005.0;17.62;1039.3600000000001;9.16458;45.4983717
100005.0;18.92;1439.9999999999998;9.1651567;45.49837
100005.0;33.64;1197.44;9.166975;45.4980467
100005.0;16.240000000000002;923.5199999999999;9.1690517;45.497165
100005.0;0.8800000000000001;812.1600000000001;9.169715;45.49675
100005.0;31.28;1519.36;9.16981;45.496395
100005.0;29.74;1494.4;9.1723883;45.496545
100005.0;6.5;863.36;9.17445;45.4966017
100005.0;11.38;1313.2800000000002;9.1744333;45.4965917
100005.0;45.42;1811.8400000000001;9.1758183;45.49677
100005.0;34.2;1332.48;9.179405;45.4969917
100005.0;5.74;1063.04;9.18105;45.4970883
100005.0;17.86;1326.7200000000003;9.1818567;45.4971817
100005.0;13.960000000000003;1135.9999999999998;9.1831417;45.4973
100005.0;0.13999999999999999;789.12;9.1838267;45.49727
100005.0;3.94;1028.48;9.183845;45.4972883
100005.0;35.11999999999999;1543.0399999999997;9.1874983;45.4997233
100005.0;3.2399999999999998;813.44;9.1881183;45.5013033
100005.0;1.72;925.4399999999999;9.1881183;45.5012883
100005.0;54.220000000000006;2609.9199999999996;9.1881933;45.5016
100005.0;75.91999999999999;2046.7200000000005;9.1852767;45.5043967
100005.0;85.34;2280.3200000000006;9.1819617;45.5074933
100005.0;74.99999999999999;2005.1200000000003;9.1801517;45.5116133
100005.0;28.9;1032.3200000000002;9.17883;45.5151333
100005.0;0.0;791.6800000000001;9.1788283;45.5159333
100005.0;13.660000000000002;1495.0400000000002;9.1788233;45.5159333
100005.0;55.42;2028.1599999999999;9.17847;45.5171633
100005.0;74.11999999999999;2610.56;9.1769483;45.5199167
100005.0;87.72;2611.8399999999997;9.172745;45.5227767
100005.0;73.74000000000001;1967.36;9.1683733;45.526075
100005.0;3.94;801.9200000000001;9.16568;45.52829
100005.0;8.8;1219.2;9.16568;45.52825
100005.0;25.060000000000002;1317.7599999999998;9.1660967;45.5288617
100005.0;26.359999999999996;1157.12;9.1673917;45.5284233
100005.0;5.88;799.3599999999999;9.1686833;45.5276033
100005.0;3.6199999999999997;791.0400000000001;9.1687767;45.5274617
100005.0;5.42;816.64;9.169035;45.527475
100005.0;21.940000000000005;1320.96;9.16863;45.52758
100005.0;22.599999999999998;1160.32;9.1665617;45.52904
100005.0;15.520000000000001;1453.44;9.1656033;45.5286083
100005.0;0.0;792.32;9.1656067;45.5286083
100005.0;0.0;787.84;9.1656067;45.528605
100005.0;0.0;800.0;9.1656;45.5286017
100005.0;19.660000000000004;1867.52;9.1656;45.5286033
100005.0;60.3;2380.1600000000003;9.1662583;45.5274117
100005.0;58.80000000000001;1560.32;9.16947;45.52516
100005.0;38.339999999999996;1068.8;9.17234;45.5229983
100005.0;28.540000000000003;1259.52;9.173765;45.521865
100005.0;15.36;795.5200000000001;9.17541;45.52076
100005.0;1.3;792.3200000000002;9.1760383;45.5203817
100005.0;15.14;1361.9199999999996;9.1760533;45.5203733
100005.0;13.16;836.4799999999999;9.1769867;45.5196433
100005.0;2.8;792.96;9.1774317;45.5191183
100005.0;0.8;794.24;9.177445;45.5190733
100005.0;12.34;1345.92;9.177435;45.5190733
100005.0;18.879999999999995;1131.52;9.1779917;45.51815
100005.0;4.58;774.4000000000001;9.178315;45.517295
100005.0;0.0;800.0;9.1783117;45.5172983
100005.0;12.239999999999998;1430.4;9.1783117;45.5172967
100005.0;41.519999999999996;1767.0400000000002;9.17865;45.5162833
100005.0;53.21999999999999;1866.8799999999999;9.1793483;45.5140433
100005.0;58.2;2035.2000000000003;9.1801767;45.51127
100005.0;72.34;2545.28;9.1810783;45.5082983
100005.0;51.260000000000005;1776.0000000000005;9.1842717;45.5051817
100005.0;9.180000000000001;922.8799999999999;9.1859083;45.5035567
100005.0;9.219999999999999;1138.56;9.18617;45.5033117
100005.0;19.18;1464.32;9.1866917;45.5028433
100005.0;52.919999999999995;2016.0;9.1866617;45.50317
100005.0;39.019999999999996;1740.8;9.1850183;45.5052733
100005.0;17.26;982.3999999999999;9.1880517;45.5047817
100005.0;27.9;1395.84;9.1882567;45.5062817
100005.0;4.16;1089.28;9.1882633;45.5062817
100005.0;41.78;1779.8399999999997;9.1884567;45.5067617
100005.0;43.660000000000004;1653.7599999999998;9.18965;45.509125
100005.0;29.24;1209.6;9.191055;45.5111433
100005.0;0.0;791.6800000000001;9.19105;45.5120317
100005.0;1.22;810.24;9.1910733;45.512105
100005.0;18.54;1513.6;9.191095;45.5121867
100005.0;18.740000000000002;1319.0400000000002;9.1924633;45.5130383
100005.0;34.9;1955.8400000000001;9.1935083;45.513105
100005.0;51.1;1786.2400000000002;9.1964233;45.51269
100005.0;21.099999999999994;1084.16;9.1998167;45.5117683
100005.0;0.27999999999999997;785.92;9.200675;45.5115433
100005.0;0.12000000000000002;780.1599999999999;9.2006283;45.5115417
100005.0;0.0;785.2800000000001;9.200625;45.5115433
100005.0;5.799999999999999;1086.0800000000002;9.200825;45.5115483
100005.0;16.28;1490.5600000000002;9.2008217;45.5118233
100005.0;48.81999999999999;1723.52;9.2015733;45.5131717
100005.0;34.040000000000006;1182.0800000000002;9.2028883;45.5154683
100005.0;23.82;910.0799999999999;9.2037433;45.5167983
100005.0;24.119999999999997;1062.3999999999999;9.20437;45.5180683
100005.0;14.62;1414.4;9.2048033;45.5188533
100005.0;14.3;1084.8000000000002;9.206565;45.5188583
100005.0;0.0;792.96;9.2065683;45.5188617
100005.0;15.4;1412.48;9.20657;45.5188617
100005.0;35.540000000000006;1699.8400000000001;9.207875;45.51854
100005.0;19.94;1099.52;9.2088717;45.52038
100005.0;18.119999999999997;1194.8799999999999;9.2094433;45.52192
100005.0;1.7399999999999998;908.1600000000001;9.2097283;45.521925
100005.0;35.16;1907.8399999999997;9.209875;45.5221783
100005.0;48.43999999999999;1685.1200000000001;9.2110833;45.5242383
100005.0;23.540000000000003;1152.6399999999999;9.2122833;45.5263383
100005.0;13.080000000000002;1140.48;9.2130917;45.526825
100005.0;10.32;1035.52;9.2139833;45.5266367
100005.0;17.82;1313.28;9.2139217;45.5265967
100005.0;23.28;1479.04;9.2126133;45.5269183
100005.0;36.980000000000004;1927.6800000000003;9.2132867;45.5282117
100005.0;64.12;1994.2400000000002;9.21431;45.5304367
100005.0;37.62;2219.52;9.21555830000001;45.532935
100005.0;41.28;1429.76;9.21429830000001;45.530635
100005.0;50.480000000000004;1392.6399999999999;9.21129;45.52498
100005.0;5.340000000000001;800.6400000000001;9.2100183;45.52294
100005.0;3.78;990.72;9.20997;45.52294
100005.0;8.52;1054.08;9.2097583;45.5223483
100005.0;6.26;1069.44;9.2097667;45.5223483
100005.0;7.140000000000001;953.6;9.2107917;45.522185
100005.0;0.0;796.1600000000001;9.2107817;45.52215
100005.0;4.6;1110.4;9.2107567;45.52215
100005.0;6.6;850.5600000000001;9.2113133;45.5219483
100005.0;0.0;779.5200000000001;9.21155;45.5219417
100005.0;0.0;780.8;9.2116033;45.5219383
100005.0;11.18;1329.28;9.21165;45.5219283
100005.0;41.300000000000004;1812.4800000000002;9.212945;45.5215533
100005.0;52.04;1834.2400000000002;9.2159783;45.5207083
100005.0;29.439999999999998;1623.68;9.2189567;45.51981
100005.0;27.860000000000003;1430.4;9.21778;45.5183867
100005.0;25.72;1517.44;9.216835;45.5171667
100005.0;43.9;1763.1999999999996;9.21609;45.5158733
100005.0;35.3;1232.0000000000002;9.214575;45.5137367
100005.0;54.59999999999999;1649.92;9.2131833;45.5121833
100005.0;39.86;1580.8;9.21168;45.5096533
100005.0;9.5;990.72;9.209295;45.50872
100005.0;1.3599999999999999;931.8399999999999;9.2093017;45.508725
100005.0;30.100000000000005;1905.2800000000002;9.2091717;45.5085883
100005.0;19.0;1184.6399999999999;9.2108317;45.50704
100005.0;6.179999999999999;797.44;9.211105;45.5065283
100005.0;8.499999999999998;778.2399999999999;9.211365;45.5062117
100005.0;20.700000000000006;1061.1200000000001;9.2116333;45.5057767
100005.0;12.720000000000002;1132.16;9.21220169999999;45.50483
100005.0;15.300000000000002;1105.9199999999998;9.2118683;45.5040983
100005.0;16.119999999999997;1191.0400000000002;9.2113433;45.5032367
100005.0;5.319999999999999;1000.3200000000003;9.2108783;45.502585
100005.0;0.06;798.0799999999999;9.2108833;45.502345
100005.0;5.9399999999999995;1020.1600000000001;9.2107983;45.5021367
100005.0;5.659999999999999;929.28;9.21104;45.502145
100005.0;19.66;1359.36;9.21133499999999;45.502235
100005.0;29.959999999999997;1162.88;9.211445;45.5009183
100005.0;6.319999999999999;846.72;9.2120583;45.4995117
100005.0;6.58;1119.3600000000001;9.2120583;45.49934
100005.0;38.42;1560.3200000000002;9.2123367;45.49863
100005.0;32.019999999999996;1243.5200000000002;9.2128717;45.4967883
100005.0;46.32;1655.0400000000002;9.211955;45.4953683
100005.0;33.059999999999995;1512.96;9.2100083;45.49332
100005.0;28.439999999999998;1671.6799999999998;9.2076261;45.4895493
100005.0;18.18;1466.88;9.2052297;45.491185
100005.0;19.04;1481.6;9.2128483;45.4912217
100005.0;38.56;1361.9199999999998;9.2143617;45.4920983
100005.0;30.560000000000002;1427.84;9.21644;45.493
100005.0;25.74;1310.08;9.216055;45.4911617
100005.0;10.88;935.6800000000001;9.2179817;45.49126
100005.0;0.2;833.9199999999998;9.2179867;45.4912667
100005.0;20.759999999999998;1634.56;9.21811;45.4912733
100005.0;11.76;1201.2799999999997;9.2187133;45.4921433
100005.0;28.339999999999996;1634.5600000000002;9.2194867;45.4931483
100005.0;27.139999999999997;1384.32;9.2216333;45.4931633
100005.0;17.62;1055.3600000000001;9.2229783;45.492275
100005.0;0.27999999999999997;787.2;9.2229383;45.4915067
100005.0;5.499999999999999;865.9200000000001;9.22293;45.4915183
100005.0;9.820000000000002;915.2;9.22322;45.491105
100005.0;12.319999999999999;1049.6;9.2233717;45.4905767
100005.0;17.46;1252.48;9.2236367;45.4899183
100005.0;35.86;1711.36;9.2236083;45.4889617
100005.0;31.159999999999997;1491.8400000000001;9.2259783;45.4887633
100005.0;27.380000000000003;1015.04;9.2280917;45.4888417
100005.0;12.0;857.6000000000001;9.23005;45.4890633
100005.0;0.19999999999999998;792.3199999999999;9.2305067;45.4890617
100005.0;11.180000000000001;1254.4;9.2305083;45.4890617
100005.0;1.1199999999999999;792.96;9.23145;45.48927
100005.0;0.0;797.44;9.23145;45.4892667
100005.0;4.800000000000001;928.6400000000001;9.23178;45.4893217
100005.0;0.0;784.0;9.2317467;45.489355
100005.0;0.39999999999999997;777.6000000000001;9.2317983;45.4893533
100005.0;0.44000000000000006;837.1200000000001;9.2318;45.4893183
100005.0;20.36;1656.3200000000002;9.2319867;45.4893583
100005.0;31.939999999999998;1376.6399999999999;9.2336733;45.489905
100005.0;11.66;848.64;9.2357767;45.4907
100005.0;1.44;849.9199999999998;9.2361017;45.4906567
100005.0;5.38;970.24;9.236305;45.4908
100005.0;14.960000000000003;1390.7199999999998;9.2368033;45.49096
100005.0;29.720000000000006;1435.52;9.23784329999999;45.49115
100005.0;9.2;819.8399999999999;9.240435;45.49125
100005.0;0.22000000000000003;807.0400000000002;9.2404283;45.4912417
100005.0;11.48;1102.7199999999998;9.2405117;45.49125
100005.0;16.04;1142.4;9.2417867;45.4913017
100005.0;41.480000000000004;1807.3600000000001;9.2429017;45.49135
