Probe;Cycle;Transmission;RawData;Probe Date/Time;GPS Date/Time;Speed;Acceleration;GPS-0;GPS-1;GPS Speed;Altitude;Eng. Speed;Eng. Load;Torque;Fuel Rate;CO2 Rate;Eng. Temp;GPS Sat. Count;
100001;9;5;53823;2008/05/14 08:39:19;2008/05/14 07:32:20;34;-0.458715596330275;45.4556967;9.20351;35;127.2;1760;0;23;0;;;8;
100001;9;5;53823;2008/05/14 08:41:07;2008/05/14 07:32:22;31;-0.458715596330275;45.45555;9.2034133;32;124.1;1600;0;23;0;;;8;
100001;9;5;53823;2008/05/14 08:42:56;2008/05/14 07:32:24;28;-0.458715596330275;45.4554067;9.2033267;29;123.5;1504;6.27450980392157;18;11.2;;;8;
100001;9;5;53823;2008/05/14 08:44:45;2008/05/14 07:32:26;31;0.458715596330275;45.4552883;9.2032217;29;120.8;1664;8.62745098039216;18;2;;;8;
100001;9;5;53823;2008/05/14 08:46:34;2008/05/14 07:32:28;34;0.458715596330275;45.455155;9.2031183;32;118.4;1792;10.5882352941176;21;19.2;;;8;
100001;9;5;53823;2008/05/14 08:48:23;2008/05/14 07:32:30;40;0.91743119266055;45.4549867;9.2030217;37;118.3;2144;7.05882352941176;20;2.4;;;8;
100001;9;5;53823;2008/05/14 08:50:11;2008/05/14 07:32:32;41;0.152905198776758;45.4547967;9.2029083;42;118;2144;3.13725490196078;16;4;;;8;
100001;9;5;53823;2008/05/14 08:52:00;2008/05/14 07:32:34;41;0;45.454595;9.2027933;41;118.5;2112;6.66666666666667;17;11.2;;;8;
100001;9;5;53823;2008/05/14 08:53:49;2008/05/14 07:32:36;41;0;45.4544033;9.2026783;42;117.3;2144;6.66666666666667;17;3.2;;;8;
100001;9;5;53823;2008/05/14 08:55:38;2008/05/14 07:32:38;40;-0.152905198776758;45.4542083;9.2025617;41;116.6;2144;8.62745098039216;22;7.6;;;8;
100001;9;5;53823;2008/05/14 08:57:26;2008/05/14 07:32:40;41;0.152905198776758;45.4540133;9.202455;41;116.2;2144;4.31372549019608;16;6.4;;;8;
100001;9;6;53863;2008/05/14 08:57:27;2008/05/14 07:32:41;40;-0.152905198776758;45.4538133;9.20236;42;115.7;2080;0;22;0;;81;6;
100001;9;6;53863;2008/05/14 08:57:28;2008/05/14 07:32:43;39;-0.152905198776758;45.45361;9.202285;39;115.9;2016;3.52941176470588;15;5.2;;;6;
100001;9;6;53863;2008/05/14 08:57:30;2008/05/14 07:32:45;39;0;45.4534167;9.202225;39;114.6;2048;3.52941176470588;14;0;;;6;
100001;9;6;53863;2008/05/14 08:57:31;2008/05/14 07:32:47;38;-0.152905198776758;45.4532067;9.20219;40;115.7;1952;0;23;0;;;6;
100001;9;6;53863;2008/05/14 08:57:33;2008/05/14 07:32:49;27;-1.68195718654434;45.4530167;9.20214;33;115.4;1248;0;16;1.2;;;6;
100001;9;6;53863;2008/05/14 08:57:34;2008/05/14 07:32:51;16;-1.68195718654434;45.4528867;9.2020967;22;115.1;864;0;14;4.4;;;6;
100001;9;6;53863;2008/05/14 08:57:36;2008/05/14 07:32:53;16;0;45.4527983;9.2020817;16;116.3;832;0;13;0;;;6;
100001;9;6;53863;2008/05/14 08:57:38;2008/05/14 07:32:55;15;-0.152905198776758;45.452705;9.2020583;15;118.7;736;0;14;2;;;6;
100001;9;6;53863;2008/05/14 08:57:39;2008/05/14 07:32:57;8;-1.07033639143731;45.4526167;9.2020283;12;122.2;832;0;16;4.8;;;6;
100001;9;6;53863;2008/05/14 08:57:41;2008/05/14 07:32:59;3;-0.764525993883792;45.452555;9.202015;6;127.2;800;0;14;4.4;;;6;
100001;9;6;53863;2008/05/14 08:57:42;2008/05/14 07:33:01;0;-0.458715596330275;45.4525567;9.2019917;1;126.4;768;0;14;4;;;6;
100001;9;6;53863;2008/05/14 08:57:44;2008/05/14 07:33:03;0;0;45.4525783;9.20197;0;124.9;800;0;14;4;;;6;
100001;9;6;53863;2008/05/14 08:57:46;2008/05/14 07:33:05;0;0;45.4525983;9.2019567;0;122.6;768;0;14;4;;;6;
100001;9;6;53863;2008/05/14 08:57:47;2008/05/14 07:33:07;0;0;45.4526217;9.2019417;0;119.3;800;0;14;4;;;6;
100001;9;6;53863;2008/05/14 08:57:49;2008/05/14 07:33:09;0;0;45.45264;9.2019317;1;116.8;800;0;14;4;;;6;
100001;9;6;53863;2008/05/14 08:57:50;2008/05/14 07:33:12;0;0;45.4526483;9.2019267;0;115.8;768;0;14;4.4;;81;6;
100001;9;6;53863;2008/05/14 08:57:52;2008/05/14 07:33:14;0;0;45.4526533;9.201925;0;115.3;768;0;14;4.4;;;6;
100001;9;6;53863;2008/05/14 08:57:53;2008/05/14 07:33:16;0;0;45.4526567;9.2019233;0;115;800;0;14;4.4;;;6;
100001;9;6;53863;2008/05/14 08:57:55;2008/05/14 07:33:18;0;0;45.4526617;9.2019233;1;114.6;800;0;14;4.4;;;6;
100001;9;6;53863;2008/05/14 08:57:57;2008/05/14 07:33:20;0;0;45.452665;9.2019217;0;114.2;768;0;14;4.4;;;6;
100001;9;6;53863;2008/05/14 08:57:58;2008/05/14 07:33:22;0;0;45.4526683;9.2019217;0;113.9;800;0;14;4.4;;;6;
100001;9;6;53863;2008/05/14 08:58:00;2008/05/14 07:33:24;0;0;45.45267;9.2019217;0;113.6;768;0;14;4.4;;;6;
100001;9;6;53863;2008/05/14 08:58:01;2008/05/14 07:33:26;0;0;45.4526733;9.2019233;0;113.4;800;0;14;4.4;;;6;
100001;9;6;53863;2008/05/14 08:58:03;2008/05/14 07:33:28;0;0;45.4526733;9.2019217;0;113.3;800;0;14;4.4;;;6;
100001;9;6;53863;2008/05/14 08:58:05;2008/05/14 07:33:30;0;0;45.452675;9.2019217;0;113.1;928;1.96078431372549;22;10.4;;;6;
100001;9;6;53863;2008/05/14 08:58:06;2008/05/14 07:33:32;7;1.07033639143731;45.4526683;9.201915;5;112.9;1184;7.84313725490196;17;15.6;;;6;
100001;9;6;53863;2008/05/14 08:58:08;2008/05/14 07:33:34;10;0.458715596330275;45.4526367;9.201885;9;112.8;1248;0;16;0.4;;;6;
100001;9;6;53863;2008/05/14 08:58:09;2008/05/14 07:33:36;12;0.305810397553517;45.4525917;9.201845;11;112.6;928;0;13;0.8;;;6;
100001;9;6;53863;2008/05/14 08:58:11;2008/05/14 07:33:38;17;0.764525993883792;45.45254;9.2017967;13;112.6;1504;0;21;0;;;6;
100001;9;6;53863;2008/05/14 08:58:12;2008/05/14 07:33:40;20;0.458715596330275;45.45247;9.2017183;18;113.3;1152;29.0196078431373;27;47.2;;;6;
100001;9;7;53865;2008/05/14 08:58:13;2008/05/14 07:33:41;30;1.52905198776758;45.45239;9.2016183;23;112.6;1600;12.9411764705882;27;18.4;;81;5;
100001;9;7;53865;2008/05/14 08:58:15;2008/05/14 07:33:43;35;0.764525993883792;45.4522883;9.2014883;25;111.7;1824;0;22;19.6;;;5;
100001;9;7;53865;2008/05/14 08:58:17;2008/05/14 07:33:45;35;0;45.4521667;9.2013017;28;111.8;1888;10.1960784313725;22;22.4;;;5;
100001;9;7;53865;2008/05/14 08:58:19;2008/05/14 07:33:47;40;0.764525993883792;45.45206;9.2010683;33;111.4;2112;10.9803921568627;22;26.4;;;5;
100001;9;7;53865;2008/05/14 08:58:21;2008/05/14 07:33:49;43;0.458715596330275;45.451955;9.200815;38;113.1;2208;0;22;0.8;;;5;
100001;9;7;53865;2008/05/14 08:58:23;2008/05/14 07:33:51;41;-0.305810397553517;45.4518717;9.20054;38;116.4;2112;6.66666666666667;20;8;;;5;
100001;9;7;53865;2008/05/14 08:58:25;2008/05/14 07:33:53;42;0.152905198776758;45.4518383;9.2002683;37;119.9;2208;8.23529411764706;20;14.4;;;5;
100001;9;7;53865;2008/05/14 08:58:27;2008/05/14 07:33:55;45;0.458715596330275;45.45182;9.1999783;40;120.4;2336;1.56862745098039;15;1.2;;;5;
100001;9;7;53865;2008/05/14 08:58:29;2008/05/14 07:33:57;43;-0.305810397553517;45.4517583;9.1997217;40;115;2176;0;23;0;;;5;
100001;9;7;53865;2008/05/14 08:58:31;2008/05/14 07:33:59;35;-1.22324159021407;45.45173;9.1994517;39;109.4;1728;0;23;0;;;5;
100001;9;7;53865;2008/05/14 08:58:33;2008/05/14 07:34:01;22;-1.98776758409786;45.45173;9.1992333;26;107.4;1024;0;14;2;;;5;
100001;9;7;53865;2008/05/14 08:58:35;2008/05/14 07:34:03;15;-1.07033639143731;45.4517367;9.199065;20;106.6;960;2.74509803921569;14;7.6;;;5;
100001;9;7;53865;2008/05/14 08:58:37;2008/05/14 07:34:05;16;0.152905198776758;45.4517867;9.199015;5;107.3;1376;6.27450980392157;16;8.4;;;5;
100001;9;7;53865;2008/05/14 08:58:39;2008/05/14 07:34:07;20;0.611620795107034;45.4519133;9.1990667;21;109.6;1632;13.7254901960784;25;32.8;;;5;
100001;9;7;53865;2008/05/14 08:58:41;2008/05/14 07:34:09;28;1.22324159021407;45.4520717;9.19917;24;109.1;2368;10.9803921568627;23;10;;;5;
100001;9;7;53865;2008/05/14 08:58:44;2008/05/14 07:34:12;31;0.458715596330275;45.4522033;9.1993;31;104.9;2400;0;22;0;;81;5;
100001;9;7;53865;2008/05/14 08:58:46;2008/05/14 07:34:14;24;-1.07033639143731;45.4523317;9.1994567;30;103.6;1760;0;23;0;;;5;
100001;9;7;53865;2008/05/14 08:58:48;2008/05/14 07:34:16;18;-0.91743119266055;45.4524483;9.1995533;18;102.1;1472;3.13725490196078;14;10.4;;;5;
100001;9;7;53865;2008/05/14 08:58:50;2008/05/14 07:34:18;23;0.764525993883792;45.4525467;9.1995333;15;101.4;1856;6.66666666666667;17;12.4;;;5;
100001;9;7;53865;2008/05/14 08:58:52;2008/05/14 07:34:20;24;0.152905198776758;45.4526883;9.1993417;24;99.4;1952;6.27450980392157;17;10.8;;;5;
100001;9;7;53865;2008/05/14 08:58:54;2008/05/14 07:34:22;25;0.152905198776758;45.45283;9.1991633;24;101.5;1920;1.17647058823529;14;6.8;;;5;
100001;9;7;53865;2008/05/14 08:58:56;2008/05/14 07:34:24;25;0;45.452965;9.1990033;22;105.5;1952;0;22;0;;;5;
100001;9;7;53865;2008/05/14 08:58:58;2008/05/14 07:34:26;21;-0.611620795107034;45.4531033;9.1988567;25;110.5;1600;0;23;0;;;5;
100001;9;7;53865;2008/05/14 08:59:00;2008/05/14 07:34:28;9;-1.8348623853211;45.4531833;9.19874;18;113.2;736;0;14;4;;;5;
100001;9;7;53865;2008/05/14 08:59:02;2008/05/14 07:34:30;8;-0.152905198776758;45.4532083;9.198685;9;116.2;800;10.1960784313725;22;22;;;5;
100001;9;7;53865;2008/05/14 08:59:04;2008/05/14 07:34:32;11;0.458715596330275;45.4531967;9.1986167;11;116.3;992;11.3725490196078;24;38;;;5;
100001;9;7;53865;2008/05/14 08:59:06;2008/05/14 07:34:34;20;1.37614678899083;45.4531483;9.19854;17;118.8;1760;10.9803921568627;22;21.6;;;5;
100001;9;7;53865;2008/05/14 08:59:08;2008/05/14 07:34:36;26;0.91743119266055;45.45307;9.1984233;24;122.3;1984;1.56862745098039;21;0;;;5;
100001;9;7;53865;2008/05/14 08:59:10;2008/05/14 07:34:38;24;-0.305810397553517;45.4529717;9.19828;25;121.9;1824;0;23;0;;;5;
100001;9;7;53865;2008/05/14 08:59:12;2008/05/14 07:34:40;20;-0.611620795107034;45.4528933;9.19814;22;121.8;1568;0.392156862745098;23;1.2;;;5;
100001;9;8;53868;2008/05/14 08:59:13;2008/05/14 07:34:41;21;0.152905198776758;45.45282;9.19802;20;123;1792;2.35294117647059;18;12.4;;81;8;
100001;9;8;53868;2008/05/14 08:59:15;2008/05/14 07:34:43;25;0.611620795107034;45.4527483;9.1978933;24;124.1;2016;5.49019607843137;15;1.2;;;8;
100001;9;8;53868;2008/05/14 08:59:17;2008/05/14 07:34:45;24;-0.152905198776758;45.4526783;9.1977533;23;127.5;1824;0;23;0;;;8;
100001;9;8;53868;2008/05/14 08:59:19;2008/05/14 07:34:47;15;-1.37614678899083;45.4526417;9.1976017;19;128;1024;0;13;2;;;8;
100001;9;8;53868;2008/05/14 08:59:21;2008/05/14 07:34:49;3;-1.8348623853211;45.45263;9.197505;10;125;800;0;14;4;;;8;
100001;9;8;53868;2008/05/14 08:59:23;2008/05/14 07:34:51;4;0.152905198776758;45.4526183;9.1974833;2;123.4;864;8.23529411764706;21;26;;;8;
100001;9;8;53868;2008/05/14 08:59:25;2008/05/14 07:34:53;10;0.91743119266055;45.45262;9.19745;7;123.9;896;13.7254901960784;25;36.8;;;8;
100001;9;8;53868;2008/05/14 08:59:27;2008/05/14 07:34:55;21;1.68195718654434;45.4526567;9.1973917;13;124;1856;25.4901960784314;33;39.2;;;8;
100001;9;8;53868;2008/05/14 08:59:29;2008/05/14 07:34:57;32;1.68195718654434;45.4527167;9.1973033;13;121.4;1728;23.5294117647059;30;38;;;8;
100001;9;8;53868;2008/05/14 08:59:31;2008/05/14 07:34:59;42;1.52905198776758;45.452805;9.1972033;21;120.9;2176;0;23;0;;;8;
100001;9;8;53868;2008/05/14 08:59:33;2008/05/14 07:35:01;40;-0.305810397553517;45.45292;9.19708;27;118.7;2048;0;22;0;;;8;
100001;9;8;53868;2008/05/14 08:59:35;2008/05/14 07:35:03;36;-0.611620795107034;45.4530983;9.1969183;35;118;1824;0;23;0;;;8;
100001;9;8;53868;2008/05/14 08:59:37;2008/05/14 07:35:05;32;-0.611620795107034;45.453305;9.1967483;37;118.1;1664;0;23;0;;;8;
100001;9;8;53868;2008/05/14 08:59:39;2008/05/14 07:35:07;25;-1.07033639143731;45.4535233;9.1965383;45;118.7;1216;0;13;0;;;8;
100001;9;8;53868;2008/05/14 08:59:41;2008/05/14 07:35:09;17;-1.22324159021407;45.4536983;9.1964017;39;116.1;864;0;14;2.8;;;8;
100001;9;8;53868;2008/05/14 08:59:44;2008/05/14 07:35:12;13;-0.611620795107034;45.4537833;9.19633;24;113.8;800;0;14;4;;82;8;
100001;9;8;53868;2008/05/14 08:59:46;2008/05/14 07:35:14;10;-0.458715596330275;45.4538183;9.1962767;11;112.5;768;0;14;10.4;;;8;
100001;9;8;53868;2008/05/14 08:59:48;2008/05/14 07:35:16;12;0.305810397553517;45.4538283;9.1962567;5;110.7;1088;9.80392156862745;20;16.8;;;8;
100001;9;8;53868;2008/05/14 08:59:50;2008/05/14 07:35:18;16;0.611620795107034;45.4538717;9.1961983;9;112.2;1248;0;14;0;;;8;
100001;9;8;53868;2008/05/14 08:59:52;2008/05/14 07:35:20;16;0;45.4539517;9.19615170000001;13;113.6;1344;7.45098039215686;16;16.8;;;8;
100001;9;8;53868;2008/05/14 08:59:54;2008/05/14 07:35:22;22;0.91743119266055;45.4540317;9.19609670000001;15;114.7;1760;5.09803921568627;15;2.4;;;8;
100001;9;8;53868;2008/05/14 08:59:56;2008/05/14 07:35:24;21;-0.152905198776758;45.4541183;9.19607330000001;17;113.1;1600;0;23;0;;;8;
100001;9;8;53868;2008/05/14 08:59:58;2008/05/14 07:35:26;12;-1.37614678899083;45.4542217;9.19602500000001;19;110.7;832;0;13;2.4;;;8;
100001;9;8;53868;2008/05/14 09:00:00;2008/05/14 07:35:28;2;-1.52905198776758;45.4542917;9.19594830000001;17;113.7;800;0;14;4;;;8;
100001;9;8;53868;2008/05/14 09:00:02;2008/05/14 07:35:30;0;-0.305810397553517;45.45436;9.19589670000001;16;117.2;768;0;14;4;;;8;
100001;9;8;53868;2008/05/14 09:00:04;2008/05/14 07:35:32;0;0;45.4544067;9.19584830000001;14;120.7;832;7.05882352941176;21;30.4;;;8;
100001;9;8;53868;2008/05/14 09:00:06;2008/05/14 07:35:34;12;1.8348623853211;45.4544483;9.19581670000001;11;123.4;1120;9.80392156862745;24;16.4;;;8;
100001;9;8;53868;2008/05/14 09:00:08;2008/05/14 07:35:36;14;0.305810397553517;45.4544917;9.19581000000001;6;124.1;1152;0;13;0;;;8;
100001;9;8;53868;2008/05/14 09:00:10;2008/05/14 07:35:38;13;-0.152905198776758;45.454505;9.195775;11;123.6;1024;6.27450980392157;17;6.4;;;8;
100001;9;8;53868;2008/05/14 09:00:12;2008/05/14 07:35:40;15;0.305810397553517;45.454495;9.1956883;12;124.4;1248;11.7647058823529;25;34.4;;;8;
100001;9;9;53874;2008/05/14 09:00:13;2008/05/14 07:35:41;17;0.305810397553517;45.4544717;9.19557;18;126;1280;0;14;0;;81;6;
100001;9;9;53874;2008/05/14 09:00:15;2008/05/14 07:35:43;8;-1.37614678899083;45.4544383;9.1954633;14;127.4;768;0;13;4;;;6;
100001;9;9;53874;2008/05/14 09:00:17;2008/05/14 07:35:45;0;-1.22324159021407;45.4544083;9.19541;9;127.9;1024;5.49019607843137;20;12.4;;;6;
100001;9;9;53874;2008/05/14 09:00:19;2008/05/14 07:35:47;6;0.91743119266055;45.4543717;9.19542;9;129.7;1088;6.27450980392157;15;11.2;;;6;
100001;9;9;53874;2008/05/14 09:00:21;2008/05/14 07:35:49;10;0.611620795107034;45.4543367;9.195395;10;133;1664;11.3725490196078;24;0;;;6;
100001;9;9;53874;2008/05/14 09:00:23;2008/05/14 07:35:51;13;0.458715596330275;45.4543283;9.1953167;9;136.3;1184;13.3333333333333;24;30.8;;;6;
100001;9;9;53874;2008/05/14 09:00:25;2008/05/14 07:35:53;21;1.22324159021407;45.4543333;9.19525;11;137.8;1760;10.1960784313725;22;7.6;;;6;
100001;9;9;53874;2008/05/14 09:00:27;2008/05/14 07:35:55;23;0.305810397553517;45.4543383;9.19515;14;139.3;1856;2.74509803921569;14;4.4;;;6;
100001;9;9;53874;2008/05/14 09:00:29;2008/05/14 07:35:57;22;-0.152905198776758;45.4543283;9.1949983;19;143.2;1760;2.74509803921569;15;4.4;;;6;
100001;9;9;53874;2008/05/14 09:00:31;2008/05/14 07:35:59;24;0.305810397553517;45.4543;9.194795;23;147.7;1952;3.92156862745098;16;13.2;;;6;
100001;9;9;53874;2008/05/14 09:00:33;2008/05/14 07:36:01;24;0;45.4542317;9.1946133;26;148.3;1888;3.92156862745098;22;12.4;;;6;
100001;9;9;53874;2008/05/14 09:00:35;2008/05/14 07:36:03;25;0.152905198776758;45.4541417;9.1944517;25;146.4;2080;8.23529411764706;19;0;;;6;
100001;9;9;53874;2008/05/14 09:00:37;2008/05/14 07:36:05;24;-0.152905198776758;45.4540967;9.19427;27;143;1824;0;23;0;;;6;
100001;9;9;53874;2008/05/14 09:00:39;2008/05/14 07:36:07;22;-0.305810397553517;45.454095;9.194095;22;141;1792;0;20;0;;;6;
100001;9;9;53874;2008/05/14 09:00:41;2008/05/14 07:36:09;22;0;45.454125;9.193915;22;139.2;1824;9.41176470588235;19;24;;;6;
100001;9;9;53874;2008/05/14 09:00:44;2008/05/14 07:36:12;27;0.764525993883792;45.4541517;9.1937333;25;135.3;1856;0;25;11.6;;82;6;
100001;9;9;53874;2008/05/14 09:00:46;2008/05/14 07:36:14;28;0.152905198776758;45.454175;9.193535;28;131.9;1472;0;14;0;;;6;
100001;9;9;53874;2008/05/14 09:00:48;2008/05/14 07:36:16;25;-0.458715596330275;45.4542067;9.193325;29;130.5;1312;0;14;2;;;6;
100001;9;9;53874;2008/05/14 09:00:50;2008/05/14 07:36:18;24;-0.152905198776758;45.4542333;9.1931383;26;128.4;1216;0;14;0;;;6;
100001;9;9;53874;2008/05/14 09:00:52;2008/05/14 07:36:20;21;-0.458715596330275;45.454245;9.192975;23;126.9;1152;13.3333333333333;25;24.8;;;6;
100001;9;9;53874;2008/05/14 09:00:54;2008/05/14 07:36:22;26;0.764525993883792;45.4542683;9.1928083;25;127.5;1344;0;14;0;;;6;
100001;9;9;53874;2008/05/14 09:00:56;2008/05/14 07:36:24;24;-0.305810397553517;45.4542917;9.192625;27;127.6;1248;0;14;0;;;6;
100001;9;9;53874;2008/05/14 09:00:58;2008/05/14 07:36:26;22;-0.305810397553517;45.4542983;9.1924383;25;129;1120;0;13;0.8;;;6;
100001;9;9;53874;2008/05/14 09:01:00;2008/05/14 07:36:28;14;-1.22324159021407;45.454285;9.1922983;17;129;768;0;14;4;;;6;
100001;9;9;53874;2008/05/14 09:01:02;2008/05/14 07:36:30;11;-0.458715596330275;45.4542733;9.1922133;11;127.5;832;0;13;0;;;6;
100001;9;9;53874;2008/05/14 09:01:04;2008/05/14 07:36:32;9;-0.305810397553517;45.4542883;9.192135;10;125.9;736;0.392156862745098;15;9.2;;;6;
100001;9;9;53874;2008/05/14 09:01:06;2008/05/14 07:36:34;10;0.152905198776758;45.45428;9.19208;9;123.8;800;0;14;4.8;;;6;
100001;9;9;53874;2008/05/14 09:01:08;2008/05/14 07:36:36;4;-0.91743119266055;45.4542433;9.1920317;6;123;896;1.96078431372549;20;30.4;;;6;
100001;9;9;53874;2008/05/14 09:01:10;2008/05/14 07:36:38;6;0.305810397553517;45.4542283;9.19199;8;123.1;768;0;14;3.2;;;6;
100001;9;9;53874;2008/05/14 09:01:12;2008/05/14 07:36:40;2;-0.611620795107034;45.4542417;9.1919433;4;124.4;1088;6.66666666666667;25;2;;;6;
100001;9;10;53876;2008/05/14 09:01:13;2008/05/14 07:36:41;4;0.305810397553517;45.4542433;9.1919283;2;124.9;1216;12.9411764705882;23;28.4;;82;8;
100001;9;10;53876;2008/05/14 09:01:14;2008/05/14 07:36:43;16;1.8348623853211;45.454215;9.191895;11;125.1;1408;26.6666666666667;28;43.2;;;8;
100001;9;10;53876;2008/05/14 09:01:16;2008/05/14 07:36:45;30;2.14067278287462;45.4541367;9.1918333;21;124.9;2560;0;24;0;;;8;
100001;9;10;53876;2008/05/14 09:01:18;2008/05/14 07:36:47;38;1.22324159021407;45.454015;9.1917517;29;123.9;2080;27.0588235294118;31;41.2;;;8;
100001;9;10;53876;2008/05/14 09:01:19;2008/05/14 07:36:49;48;1.52905198776758;45.4538267;9.1916667;40;122.4;2496;0.784313725490196;18;0;;;8;
100001;9;10;53876;2008/05/14 09:01:21;2008/05/14 07:36:51;45;-0.458715596330275;45.4535917;9.1915733;48;120.6;2272;0;23;0;;;8;
100001;9;10;53876;2008/05/14 09:01:23;2008/05/14 07:36:53;31;-2.14067278287462;45.453375;9.19149;40;118.6;1344;0;20;0;;;8;
100001;9;10;53876;2008/05/14 09:01:25;2008/05/14 07:36:55;21;-1.52905198776758;45.45321;9.1914517;29;119;1632;1.56862745098039;22;3.2;;;8;
100001;9;10;53876;2008/05/14 09:01:26;2008/05/14 07:36:57;23;0.305810397553517;45.4530783;9.1914867;23;120.7;1824;6.66666666666667;16;7.2;;;8;
100001;9;10;53876;2008/05/14 09:01:28;2008/05/14 07:36:59;27;0.611620795107034;45.45295;9.1916117;29;121.6;2176;7.05882352941176;18;11.6;;;8;
100001;9;10;53876;2008/05/14 09:01:30;2008/05/14 07:37:01;30;0.458715596330275;45.4529217;9.1917967;30;119.6;1568;23.1372549019608;28;40.8;;;8;
100001;9;10;53876;2008/05/14 09:01:31;2008/05/14 07:37:03;38;1.22324159021407;45.45293;9.1920517;35;118.1;1920;8.23529411764706;24;16.8;;;8;
100001;9;10;53876;2008/05/14 09:01:33;2008/05/14 07:37:05;38;0;45.4529267;9.19234;38;117.3;1888;0;23;0;;;8;
100001;9;10;53876;2008/05/14 09:01:35;2008/05/14 07:37:07;22;-2.44648318042813;45.4529283;9.192595;30;115.3;992;0;14;4.4;;;8;
100001;9;10;53876;2008/05/14 09:01:37;2008/05/14 07:37:09;5;-2.59938837920489;45.4529267;9.1927467;15;116.7;800;0;14;4;;;8;
100001;9;10;53876;2008/05/14 09:01:38;2008/05/14 07:37:12;0;-0.764525993883792;45.4529333;9.1927733;1;118.8;800;0;14;0;;82;8;
100001;9;10;53876;2008/05/14 09:01:40;2008/05/14 07:37:14;4;0.611620795107034;45.4529383;9.1927667;0;119.8;1088;20;25;39.6;;;8;
100001;9;10;53876;2008/05/14 09:01:42;2008/05/14 07:37:16;17;1.98776758409786;45.4529383;9.1928133;12;121.2;1568;29.4117647058824;29;42.8;;;8;
100001;9;10;53876;2008/05/14 09:01:44;2008/05/14 07:37:18;32;2.29357798165138;45.45293;9.1929633;26;122.6;2560;0;24;40.8;;;8;
100001;9;10;53876;2008/05/14 09:01:45;2008/05/14 07:37:20;37;0.764525993883792;45.4529367;9.193195;37;123;1856;0;23;0;;;8;
100001;9;10;53876;2008/05/14 09:01:47;2008/05/14 07:37:22;20;-2.59938837920489;45.4529333;9.19344;31;122.9;1120;9.01960784313725;22;18.8;;;8;
100001;9;10;53876;2008/05/14 09:01:49;2008/05/14 07:37:24;25;0.764525993883792;45.4529233;9.1936117;22;124.1;1408;18.0392156862745;27;37.2;;;8;
100001;9;10;53876;2008/05/14 09:01:50;2008/05/14 07:37:26;32;1.07033639143731;45.4529217;9.193785;29;124.5;1696;8.23529411764706;18;0;;;8;
100001;9;10;53876;2008/05/14 09:01:52;2008/05/14 07:37:28;31;-0.152905198776758;45.4529233;9.1940017;33;122.7;1600;0;23;0;;;8;
100001;9;10;53876;2008/05/14 09:01:54;2008/05/14 07:37:30;29;-0.305810397553517;45.4529417;9.19421;30;121.4;1536;5.49019607843137;18;9.2;;;8;
100001;9;10;53876;2008/05/14 09:01:56;2008/05/14 07:37:32;28;-0.152905198776758;45.4529467;9.1944117;31;121.1;1440;0;16;0;;;8;
100001;9;10;53876;2008/05/14 09:01:57;2008/05/14 07:37:34;19;-1.37614678899083;45.4529583;9.1945967;25;120.6;928;0;15;9.2;;;8;
100001;9;10;53876;2008/05/14 09:01:59;2008/05/14 07:37:36;10;-1.37614678899083;45.4529483;9.19473;14;120.6;800;0;14;4;;;8;
100001;9;10;53876;2008/05/14 09:02:01;2008/05/14 07:37:38;8;-0.305810397553517;45.4529483;9.194795;7;119.7;672;0;23;7.6;;;8;
100001;9;10;53876;2008/05/14 09:02:02;2008/05/14 07:37:40;0;-1.22324159021407;45.4529433;9.19482;2;119.8;800;0;13;4.4;;;8;
100001;9;11;53879;2008/05/14 09:02:03;2008/05/14 07:37:41;0;0;45.4529217;9.194825;2;120.9;768;0;14;4.4;;82;8;
100001;9;11;53879;2008/05/14 09:02:14;2008/05/14 07:37:43;0;0;45.4529067;9.19483;1;121.6;800;0;14;4.4;;;8;
100001;9;11;53879;2008/05/14 09:02:25;2008/05/14 07:37:45;0;0;45.452895;9.1948333;0;122.2;800;0;14;4;;;8;
100001;9;11;53879;2008/05/14 09:02:36;2008/05/14 07:37:47;0;0;45.4528833;9.1948317;0;123.2;768;0;14;4;;;8;
100001;9;11;53879;2008/05/14 09:02:47;2008/05/14 07:37:49;0;0;45.4528833;9.1948317;0;123.8;768;0;14;4;;;8;
100001;9;11;53879;2008/05/14 09:02:59;2008/05/14 07:37:51;0;0;45.45289;9.1948333;0;124.6;768;0;14;4;;;8;
100001;9;11;53879;2008/05/14 09:03:10;2008/05/14 07:37:53;0;0;45.4528933;9.1948317;2;125;768;0;14;4;;;8;
100001;9;11;53879;2008/05/14 09:03:21;2008/05/14 07:37:55;0;0;45.4529;9.1948333;0;125.6;768;0;14;4;;;8;
100001;9;11;53879;2008/05/14 09:03:32;2008/05/14 07:37:57;0;0;45.4529067;9.194835;0;126.1;768;0;14;4;;;8;
100001;9;11;53879;2008/05/14 09:03:44;2008/05/14 07:37:59;0;0;45.45291;9.1948383;0;126.3;768;0;14;4;;;8;
100001;9;11;53879;2008/05/14 09:03:55;2008/05/14 07:38:02;0;0;45.4529133;9.19484;0;126.1;768;0;14;4;;;8;
100001;9;11;53879;2008/05/14 09:04:06;2008/05/14 07:38:04;0;0;45.4529217;9.194845;0;126.1;800;0;14;4;;;8;
100001;9;11;53879;2008/05/14 09:04:17;2008/05/14 07:38:06;0;0;45.452925;9.19485;1;126.5;800;0;22;0;;;8;
